BACKUP_INMEM_DIFFLIST_WRITE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
BACKUP_BACKUP_MGR_MIHYBRIDINFO_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
SLEEP_SETUP,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XE_PROXY_SESSIONCOMMIT,0,0,Baseline,2025-07-24 01:14:55.000
UCS_CNG_PROVIDER_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_BCRYPTIMPORTKEY,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_NCRYPTIMPORTKEY,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_SCRIPT_LIBMGMT_DIR_PERMS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_NTJOB_CALLS,0,0,Baseline,2025-07-24 01:14:55.000
VERSION_STORE_MGR_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PVS_CLEANUP_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PVS_SHRINK_SYNC_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
SLEEP_PHYSMASTERDBREADY,1,297,Baseline,2025-07-24 01:14:55.000
SLOG_APPEND,0,0,Baseline,2025-07-24 01:14:55.000
SLOG_TRUNCATION,0,0,Baseline,2025-07-24 01:14:55.000
SBS_NSO_PROCESS_HASHTABLE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_WAITFORSINGLEOBJECT_SBS_API,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_WAITFORSINGLEOBJECT_SBS_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_LOG_LEASE_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_WPR_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_WPR_TABLEACCESS_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_CS_GC,0,0,Baseline,2025-07-24 01:14:55.000
PROTECTED_SHARED_BUFFER,0,0,Baseline,2025-07-24 01:14:55.000
CATALOG_DB_INFO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_WPR_STACK_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
CS_BLOB_BPOOL,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_PROCESS_INPUT_BATCHES,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_SBS_BUFFER_WRITES,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_WRITE_BUFFER_DEQUEUE,0,0,Baseline,2025-07-24 01:14:55.000
SBS_NSO_PROCESS_OPENHANDLE_LIST,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_SBS_READS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_READFILE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_RG_RESPONSEFROMSERVER,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_RG_HTTP,0,0,Baseline,2025-07-24 01:14:55.000
CLONEDB_CHECKDB,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_WAITFORSINGLEOBJECT_SBS_IOCP,0,0,Baseline,2025-07-24 01:14:55.000
SBS_SYNC_IO_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_REENCRYPTION_TASK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_REDO_CATCHUP,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_PERSIST_LRU_INFO_TASK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_CATALOG_COMMUNICATION_HUB,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_DYNAMIC_INTERNAL_TABLE_BASE,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_SHARED_BUFFER,0,0,Baseline,2025-07-24 01:14:55.000
VLDB_DUMP_LOG_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
MANAGED_INSTANCE_FILE_SYNCH,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_SCANNER,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_MIGRATION_TASK,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_ATTRIBUTE_ACCESSOR,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_CONSUMER_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_LAUNCHPAD,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_PREEMPTIVE_GET_APP_PATH,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_STORAGE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_STORAGE_CHECKPOINT,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_DESTAGE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_REPLICA,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_GEOREPLICA,0,0,Baseline,2025-07-24 01:14:55.000
PVS_TRACK_PAGES_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_CTR_ABORTED_XDESID_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_CREATE_CERTIFICATE,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_TOSITER_IO,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_ATTACH,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_POOL_QUERY_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_POOL_FILLER_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_POOL_FILLER_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_XLOG_POOL_EVICT_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_POOL_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_CACHE_HIT_STATS,0,0,Baseline,2025-07-24 01:14:55.000
SBS_WRITE_WAIT_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
VERSION_LEASE_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PVS_ENABLE_EVENT,0,0,Baseline,2025-07-24 01:14:55.000
SBS_COPY_IO_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
FEDERATION_NODE_API_CALL,0,0,Baseline,2025-07-24 01:14:55.000
IQ_QUERY_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_EDC,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_REPORTING,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_EMC,0,0,Baseline,2025-07-24 01:14:55.000
EDC_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
EDC_INIT_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
EMC_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
IQ_CHANNEL_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XA_START,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XA_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XA_RECOVER,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBHEALTH_INFOMAP_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_TRANSITION_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
IQ_REQUEST_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
EDC_FABRIC_RESOLVE_SERVICE_URI,0,0,Baseline,2025-07-24 01:14:55.000
EMC_FABRIC_RESOLVE_SERVICE_URI,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTENSIBILITY_CLEANUP_TASK,0,0,Baseline,2025-07-24 01:14:55.000
RESERVOIR_SAMPLE_CRITICAL_SECTION,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_AUTHENTICATE_LAUNCHPADD,0,0,Baseline,2025-07-24 01:14:55.000
INTERFACE_ENDPOINTS_LIST_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
TESTTHREAD,0,0,Baseline,2025-07-24 01:14:55.000
CSATTRIBUTECACHE_UNITTEST,0,0,Baseline,2025-07-24 01:14:55.000
DATA_EXPORT_COMPLETION_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_LIBRARY_API_CALL,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_LOCALDESTAGE,0,0,Baseline,2025-07-24 01:14:55.000
IQ_CONFIG_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
IQ_RESOLVE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_ON_SYNC_STATISTICS_REFRESH,25,370,Baseline,2025-07-24 01:14:55.000
RETRY_INIT_PVS,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XCS_LIBRARY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XCS_SCHEMA_FILE_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XCS_SCHEMA_RESOLUTION,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XCS_PARQUET_SEGMENT_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XCS_SHARED_FILE_OP,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XCS_LOCATOR_FETCH,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XCS_GENERIC_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_FCS_MD_RESOLVE,0,0,Baseline,2025-07-24 01:14:55.000
IQ_CLIENT_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_DB_RESTART,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_DBSTATECHANGE_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_DB_TRANS_PRIMARY,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_DBTRANSPRIMARY_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
RG_MEM_TARGET_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
EDC_EXEC,0,0,Baseline,2025-07-24 01:14:55.000
REPORTING_EXEC,0,0,Baseline,2025-07-24 01:14:55.000
EMC_EXEC,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_CTR_ABORTED_XDES_FORGET_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
SP_PREPARE_HANDLE,0,0,Baseline,2025-07-24 01:14:55.000
HK_CREATE_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
HK_STORAGE_UNDEPLOYMENT,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AETM_COMPARATOR,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AE_DEFERRED_XACT_MGR,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_LAUNCHPAD_SERVICE_DISPATCHER,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_GLMS_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_FIDO_GLMS_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_GLMS_LOG,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_GLMS_LOG_BLOCK_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_ODBC,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_SEQUENCE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_RETENTION_POLICY,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_CSI_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
LCK_REQ_TSK_PROXY,0,0,Baseline,2025-07-24 01:14:55.000
RG_MANAGER_THREAD_POOL,0,0,Baseline,2025-07-24 01:14:55.000
RG_MANAGER_THREAD_POOL_TASK_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
TOAD_TASK,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_LOOKUPACCOUNTNAME,0,0,Baseline,2025-07-24 01:14:55.000
SEEDING_RECEIVE_BUFFER_READ_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
SEEDING_RECEIVE_BUFFER_WRITE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
DW_TRAN_CREATE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_LM_CREATE,0,0,Baseline,2025-07-24 01:14:55.000
BDC_CONTROLLER_REQUEST_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
BLOCKCHAIN_SATELLITE_CONNECTION_OPEN,0,0,Baseline,2025-07-24 01:14:55.000
BTREE_INSERT_FLOW_CONTROL,0,0,Baseline,2025-07-24 01:14:55.000
PVS_PAGE_TRACKER_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AELOB_PROCESS_SERIALIZER,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AETM_CALL_SERIALIZER,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_VSM_ATTEST_LIBLOAD_SERIALIZER,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_SCRIPT_LANGMGMT_DIR_PERMS,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_SERVICE_HUB,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_SERVICE_SEND_MESSAGE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_FIND_ALLOCATE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_ATTACH,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_DESTROY,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_GET_GLOBAL_PARAMS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_ACK_RELEASE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_GET_DIST_COUNT,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_FREE_REGION,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_CHECK_REGION_READY,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SHAREDMEM_RELEASE_BUFFER,0,0,Baseline,2025-07-24 01:14:55.000
POLYBASE_SHAREDMEM_TASK_FINISH,0,0,Baseline,2025-07-24 01:14:55.000
WAITFOR_ALLOC_REF_COUNT_TO_ZERO,0,0,Baseline,2025-07-24 01:14:55.000
DPT_PARTITION_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PVS_PREALLOCATE,1,0,Baseline,2025-07-24 01:14:55.000
POPULATE_LOCK_ORDINALS,1,0,Baseline,2025-07-24 01:14:55.000
TOAD_PRODUCER,0,0,Baseline,2025-07-24 01:14:55.000
IMPPROV_IOWAIT_EXT,0,0,Baseline,2025-07-24 01:14:55.000
IMPPROV_IOWAIT_EXT_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_WAIT_FOR_PAGE_SERVER,0,0,Baseline,2025-07-24 01:14:55.000
ACTIVATE_SF_CODEPACKAGE,0,0,Baseline,2025-07-24 01:14:55.000
BDC_CONTROLLER_HTTP_SEND,0,0,Baseline,2025-07-24 01:14:55.000
BDC_CONTROLLER_READ_SECRETS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_READY_FOR_RESTORE_STREAM,0,0,Baseline,2025-07-24 01:14:55.000
SHRINK_CLEANER_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
TOAD_FUTURE,0,0,Baseline,2025-07-24 01:14:55.000
TOAD_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
XFILE_DISPATCH,0,0,Baseline,2025-07-24 01:14:55.000
XFILE_OBJECT_POOL,0,0,Baseline,2025-07-24 01:14:55.000
BLOB_LIST_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_LCKMGR,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XCS_THRIFT,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XCS_SNAPPY,0,0,Baseline,2025-07-24 01:14:55.000
COLLECTOR_VIEW_LIST,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_TRANSPORT,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AE_INITIALIZED,0,0,Baseline,2025-07-24 01:14:55.000
DIRTY_PAGE_THROTTLING,0,0,Baseline,2025-07-24 01:14:55.000
THROTTLE_LOG_RATE_LOG_STORAGE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_REFRESH_MAX_SIZE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_PHYSICAL_CATALOG,0,0,Baseline,2025-07-24 01:14:55.000
RG_SERVER_CONFIGS,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_OPEN_HANDLE,0,0,Baseline,2025-07-24 01:14:55.000
SBS_CONTEXT,0,0,Baseline,2025-07-24 01:14:55.000
SBS_LRU_EVICTION,0,0,Baseline,2025-07-24 01:14:55.000
XFILE_CACHE_XACT,0,0,Baseline,2025-07-24 01:14:55.000
XFILE_TASK_PROXY_ABORT,0,0,Baseline,2025-07-24 01:14:55.000
STRIPE_META_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
SP_RESOLVE_DEFERRED,0,0,Baseline,2025-07-24 01:14:55.000
BACKUP_LOG_IO_STALL,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AETM_ENCLAVE_WORKER_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AETM_HOST_WORKER_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AETM_CRITICAL_SECTION,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_TOSFILE_GET_ITER_PROXY,0,0,Baseline,2025-07-24 01:14:55.000
RG_MANAGER_VHD_GROWTH,0,0,Baseline,2025-07-24 01:14:55.000
BLOB_LIST_LIMIT_IO_REQUESTS,0,0,Baseline,2025-07-24 01:14:55.000
FCB_DISKSPACE_COUNTERS_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_EOL_REQUEST_NOTIFICATION,0,0,Baseline,2025-07-24 01:14:55.000
LSN_LOC_MAP_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
BDC_CACHE_TABLE_CREATION,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_FULLTEXT_CRAWL_MANAGER,0,0,Baseline,2025-07-24 01:14:55.000
TOAD_DISCOVERY,0,0,Baseline,2025-07-24 01:14:55.000
TOAD_RESOURCE_SEMAPHORE,0,0,Baseline,2025-07-24 01:14:55.000
INDEX_BUILD_BUCKETIZATION_BARRIER,0,0,Baseline,2025-07-24 01:14:55.000
INDEX_BUILD_BUCKETIZATION_INFO_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
INDEX_BUILD_BUCKETIZATION_INFO_MAP_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
PARQUET_INDEX_BUILD_MANIFEST_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
CONNECTION_MGR,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_LC_SEEDING_VDL_ADVANCE,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_LC_FWD_SEEDING,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_LC_REVERSE_SEEDING,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_PREEMPTIVE_OS_CRYPTOPENSTORAGEPROVIDER,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_PREEMPTIVE_OS_VSMATTESTATIONSERVICE,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_PREEMPTIVE_OS_AUTHENTICATEDWEBCALL,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_PREEMPTIVE_OS_AUTHENTICATIONTOKEN,0,0,Baseline,2025-07-24 01:14:55.000
PRU_PAGE_LSN_CACHE_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_COSMOSDB,0,0,Baseline,2025-07-24 01:14:55.000
COSMOSDB_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_BPOOL_DEALLOCATION_WORKER,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_PREDICT_API,0,0,Baseline,2025-07-24 01:14:55.000
LEDGER_TRUNCATION,0,0,Baseline,2025-07-24 01:14:55.000
LEDGER_BLOCK_GENERATION,0,0,Baseline,2025-07-24 01:14:55.000
SESSION_MGR,0,0,Baseline,2025-07-24 01:14:55.000
EXECUTED_REQ_TABLE_STATE_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_VLDB_PLANNED_FAILOVER_START_THROTTLING,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_VLDB_PLANNED_FAILOVER_STOP_THROTTLING,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_VLDB_PLANNED_FAILOVER_FORWARDER_THROTTLING,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_RM_RBIOCONNECTION_INIT,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SNI_SOCKET_BIND,2,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SNI_SOCKET_LISTEN,2,0,Baseline,2025-07-24 01:14:55.000
START_BACKGROUND_TASK_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
TELEMETRY_SNAP,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_TSQL_TASK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_GLM_CONTROLLER,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_GLM_SYNC_CLIENT,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_GLM_DB,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_TOAD_TUNING_ZONE,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_TOAD_DELTA_FORCE_ZONE,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_TOAD_STAR_CELL_ZONE,0,0,Baseline,2025-07-24 01:14:55.000
FULL_BACKUP_SELF_THROTTLING,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_GLM_DEK_LIST,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_MIGRATION_TARGET,0,0,Baseline,2025-07-24 01:14:55.000
MULTITHREADED_VERSION_CLEANUP_WAIT_WORK,0,0,Baseline,2025-07-24 01:14:55.000
CDC_SCHEDULERCACHE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
CDC_THROTTLE_LOG_RATE_LOG_SIZE,0,0,Baseline,2025-07-24 01:14:55.000
DIFF_BACKUP_SELF_THROTTLING,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_DWSHELLDB_PROPERTIES,0,0,Baseline,2025-07-24 01:14:55.000
POLARIS_TSQL_TASK,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_TOAD_CELL_ZONE,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_TOAD_OCCI_ZONE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_VLF_IO_TRACKER_DRAIN_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_LOG_REPLICA_MGR_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_LOG_REPLICA_WRITE_LEASE_PROPERTY_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_LOG_REPLICA_ROLE_STABILITY_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XLOG_REPLICA_BG_TASK_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
BUFFERPOOL_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_RBIO_IC_ACQUIRE_PAYLOAD,0,0,Baseline,2025-07-24 01:14:55.000
ORDLOCK_POPULATE_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_GC_IO_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_DELTA_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
RBPEX_WRITEBEHIND_DB_STATE,0,0,Baseline,2025-07-24 01:14:55.000
RBPEX_CREATESNAPSHOT_RETRY,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_PDH_WMI_QUERY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_FOR_MS_POLL,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_AE_KEYADD,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_PS_RBPEX_HOT_PAGES_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_INDEXSTORE_COMPUTE_PARTITION_BUCKETS,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_INDEXSTORE_LIMIT_REQUESTS,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_GOVERNANCE_POLICY_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_COMMIT,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_PUBLISH,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_CAPTURE,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_DATA_EXPORT_SESSION,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_UPDATE_TABLE_STATUS,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_POPULATE_METADATA,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_DB_CLEANUP,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_GET_CURRENT_DB_LSN,0,0,Baseline,2025-07-24 01:14:55.000
"PWAIT_SYNAPSE_LINK_GET_TABLE_HASHTABLE,",0,0,Baseline,2025-07-24 01:14:55.000
"PWAIT_SYNAPSE_LINK_GET_DB_LIST,",0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_FIDO_INDEXSTORE_CONNECTIONS_MANAGER_HASHTABLE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SYNAPSESTREAMING_HTTP_EVENT_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_AAD_HTTP_EVENT_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
RBPEXSHRINKTASK_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
SLEEP_RBPEXSHRINKTASK,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_FCS_MD_READ_AHEAD,0,0,Baseline,2025-07-24 01:14:55.000
ROW_GROUP_POPULATION,0,0,Baseline,2025-07-24 01:14:55.000
SEEDING_SELF_THROTTLING,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SERVICE_CONTROL_MANGER,4,1,Baseline,2025-07-24 01:14:55.000
TOAD_DELETEBITMAP_ZONE,0,0,Baseline,2025-07-24 01:14:55.000
TOAD_AUTOSTATISTICS_ZONE,0,0,Baseline,2025-07-24 01:14:55.000
TOAD_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_DB_SEEDING_SEMAPHORE,0,0,Baseline,2025-07-24 01:14:55.000
FIDO_CLIENT_STARTUP,0,0,Baseline,2025-07-24 01:14:55.000
HTTP_EXTERNAL_CONNECTION,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_GETQUEUEDCOMPLETIONSTATUS,0,0,Baseline,2025-07-24 01:14:55.000
